class,fold,split,id
avocado,2,test,1043
avocado,2,test,1627
avocado,2,test,1609
avocado,2,test,1160
avocado,2,test,1690
avocado,2,test,1048
avocado,2,test,1636
avocado,2,test,1628
avocado,2,test,1615
avocado,2,test,1708
barren,0,train,2095
barren,0,train,2439
barren,0,train,2096
barren,0,train,2427
barren,0,train,2411
barren,0,train,1976
barren,0,train,2221
barren,0,train,2400
barren,0,train,1027
barren,0,train,2433
barren,0,train,2225
barren,0,train,2422
barren,0,train,2432
barren,0,train,2440
barren,0,train,2413
barren,0,train,2090
barren,0,train,1019
barren,0,train,2434
barren,0,train,2435
barren,0,train,2409
barren,0,train,2446
barren,0,train,1028
barren,0,train,2087
barren,0,train,2214
barren,0,train,2443
barren,0,train,2442
barren,0,train,2097
barren,0,train,2417
barren,0,train,2222
barren,0,train,1983
barren,0,train,2438
barren,0,train,2099
barren,0,train,2219
barren,0,train,1987
barren,0,train,1021
barren,0,train,2451
barren,0,train,2401
barren,0,train,2444
barren,0,train,2093
barren,0,train,2088
barren,0,train,1982
barren,0,train,2223
barren,0,train,1985
barren,0,train,2098
barren,0,train,2226
barren,0,train,1979
barren,0,train,2220
barren,0,train,1024
barren,0,train,1977
barren,0,train,1023
barren,0,train,2216
barren,0,train,2403
barren,0,train,2092
barren,0,train,2410
barren,0,train,2091
barren,0,train,1031
barren,0,train,2086
barren,0,train,2224
barren,0,train,2436
barren,0,train,2447
barren,0,train,2094
barren,0,train,2415
barren,0,train,2418
barren,0,train,2414
barren,0,train,1025
barren,0,train,1026
barren,0,train,2424
barren,0,test,2428
barren,0,test,2437
barren,0,test,2405
barren,0,test,2100
barren,0,test,1022
barren,0,test,2404
barren,0,test,2445
barren,0,test,1974
barren,0,test,1018
barren,0,test,2430
barren,0,test,2213
barren,0,test,2423
barren,0,test,2215
barren,0,test,2089
barren,0,test,1029
barren,0,test,2227
barren,0,test,2448
barren,0,test,1978
barren,0,test,2408
barren,0,test,2416
barren,0,test,2421
barren,0,test,2412
barren,0,test,2429
barren,0,test,2426
barren,0,test,2450
barren,0,test,2218
barren,0,test,2419
barren,0,test,2402
barren,0,test,2449
barren,0,test,2425
barren,0,test,1020
barren,0,test,1030
barren,0,test,2101
barren,1,train,2402
barren,1,train,2430
barren,1,train,2096
barren,1,train,2427
barren,1,train,2404
barren,1,train,2428
barren,1,train,2431
barren,1,train,2400
barren,1,train,2089
barren,1,train,2433
barren,1,train,2225
barren,1,train,2423
barren,1,train,2426
barren,1,train,2419
barren,1,train,2413
barren,1,train,2090
barren,1,train,2405
barren,1,train,2434
barren,1,train,1032
barren,1,train,2409
barren,1,train,2445
barren,1,train,1028
barren,1,train,2450
barren,1,train,1978
barren,1,train,1020
barren,1,train,2442
barren,1,train,2097
barren,1,train,2417
barren,1,train,2222
barren,1,train,1983
barren,1,train,2438
barren,1,train,2099
barren,1,train,2215
barren,1,train,1987
barren,1,train,1974
barren,1,train,2451
barren,1,train,2449
barren,1,train,2444
barren,1,train,2093
barren,1,train,1029
barren,1,train,2227
barren,1,train,1030
barren,1,train,2429
barren,1,train,1022
barren,1,train,2213
barren,1,train,2406
barren,1,train,2220
barren,1,train,1024
barren,1,train,1977
barren,1,train,2416
barren,1,train,2216
barren,1,train,2403
barren,1,train,2092
barren,1,train,2448
barren,1,train,2100
barren,1,train,1018
barren,1,train,2412
barren,1,train,2421
barren,1,train,2436
barren,1,train,2447
barren,1,train,2094
barren,1,train,2415
barren,1,train,2437
barren,1,train,2425
barren,1,train,2408
barren,1,train,2218
barren,1,train,2424
barren,1,test,1976
barren,1,test,2418
barren,1,test,1019
barren,1,test,2091
barren,1,test,2098
barren,1,test,2411
barren,1,test,2446
barren,1,test,1021
barren,1,test,1031
barren,1,test,2439
barren,1,test,2226
barren,1,test,2422
barren,1,test,2219
barren,1,test,1027
barren,1,test,2088
barren,1,test,1982
barren,1,test,2410
barren,1,test,2214
barren,1,test,1025
barren,1,test,1023
barren,1,test,2224
barren,1,test,2086
barren,1,test,1985
barren,1,test,2432
barren,1,test,2087
barren,1,test,1026
barren,1,test,2440
barren,1,test,2095
barren,1,test,2401
barren,1,test,2414
barren,1,test,2443
barren,1,test,2223
barren,1,test,2217
barren,2,train,2402
barren,2,train,2430
barren,2,train,2422
barren,2,train,2088
barren,2,train,2404
barren,2,train,2428
barren,2,train,2431
barren,2,train,2095
barren,2,train,2089
barren,2,train,2086
barren,2,train,2225
barren,2,train,2423
barren,2,train,2426
barren,2,train,2419
barren,2,train,2401
barren,2,train,2440
barren,2,train,2405
barren,2,train,2223
barren,2,train,1032
barren,2,train,2091
barren,2,train,2445
barren,2,train,1021
barren,2,train,2450
barren,2,train,1978
barren,2,train,1020
barren,2,train,2418
barren,2,train,2435
barren,2,train,2410
barren,2,train,2219
barren,2,train,2224
barren,2,train,1019
barren,2,train,2226
barren,2,train,2215
barren,2,train,1023
barren,2,train,1974
barren,2,train,2432
barren,2,train,2449
barren,2,train,1031
barren,2,train,2411
barren,2,train,1029
barren,2,train,2227
barren,2,train,1030
barren,2,train,2429
barren,2,train,1022
barren,2,train,2213
barren,2,train,2406
barren,2,train,1976
barren,2,train,1981
barren,2,train,1985
barren,2,train,2416
barren,2,train,2098
barren,2,train,2446
barren,2,train,2217
barren,2,train,2448
barren,2,train,2100
barren,2,train,1018
barren,2,train,2412
barren,2,train,2421
barren,2,train,2414
barren,2,train,1979
barren,2,train,1026
barren,2,train,2214
barren,2,train,2437
barren,2,train,2425
barren,2,train,2408
barren,2,train,2218
barren,2,train,1982
barren,2,test,2220
barren,2,test,2442
barren,2,test,2438
barren,2,test,2409
barren,2,test,2216
barren,2,test,2093
barren,2,test,2403
barren,2,test,1028
barren,2,test,2444
barren,2,test,1984
barren,2,test,2099
barren,2,test,2096
barren,2,test,2222
barren,2,test,2407
barren,2,test,2427
barren,2,test,2424
barren,2,test,2417
barren,2,test,2415
barren,2,test,2441
barren,2,test,1987
barren,2,test,1983
barren,2,test,2433
barren,2,test,1977
barren,2,test,2451
barren,2,test,1980
barren,2,test,2094
barren,2,test,2090
barren,2,test,2400
barren,2,test,2413
barren,2,test,2436
barren,2,test,1986
barren,2,test,2434
barren,2,test,2092
table grap,0,train,1455
table grap,0,train,1931
table grap,0,train,1374
table grap,0,train,1701
table grap,0,train,1402
table grap,0,train,1695
table grap,0,train,2188
table grap,0,train,1732
table grap,0,train,1915
table grap,0,train,2179
table grap,0,train,1918
table grap,0,train,1718
table grap,0,train,1450
table grap,0,train,1934
table grap,0,train,2173
table grap,0,train,2007
table grap,0,train,1716
table grap,0,train,1663
table grap,0,train,1968
table grap,0,train,2182
table grap,0,train,1368
table grap,0,train,2171
table grap,0,train,2003
table grap,0,train,1956
table grap,0,train,2156
table grap,0,train,2147
table grap,0,train,1827
table grap,0,train,1917
table grap,0,train,2006
table grap,0,train,2158
table grap,0,train,2103
table grap,0,train,1924
table grap,0,train,1937
table grap,0,train,1835
table grap,0,train,1456
table grap,0,train,1728
table grap,0,train,1400
table grap,0,train,1398
table grap,0,train,2130
table grap,0,train,2144
table grap,0,train,2131
table grap,0,train,2008
table grap,0,train,1753
table grap,0,train,1757
table grap,0,train,2009
table grap,0,train,1966
table grap,0,train,2149
table grap,0,train,2175
table grap,0,train,1459
table grap,0,train,1942
table grap,0,train,1122
table grap,0,train,2164
table grap,0,train,1733
table grap,0,train,1973
table grap,0,train,1726
table grap,0,train,1364
table grap,0,train,2181
table grap,0,train,1714
table grap,0,train,2187
table grap,0,train,1375
table grap,0,train,1919
table grap,0,train,1960
table grap,0,train,1694
table grap,0,train,1938
table grap,0,train,1721
table grap,0,train,1453
table grap,0,train,1693
table grap,0,test,1758
table grap,0,test,1457
table grap,0,test,1730
table grap,0,test,1717
table grap,0,test,1824
table grap,0,test,1834
table grap,0,test,1715
table grap,0,test,2186
table grap,0,test,1914
table grap,0,test,1751
table grap,0,test,1365
table grap,0,test,1724
table grap,0,test,2154
table grap,0,test,1725
table grap,0,test,2170
table grap,0,test,2180
table grap,0,test,2146
table grap,0,test,1121
table grap,0,test,2155
table grap,0,test,2185
table grap,0,test,1926
table grap,0,test,1404
table grap,0,test,2183
table grap,0,test,1930
table grap,0,test,1723
table grap,0,test,1367
table grap,0,test,2178
table grap,0,test,2165
table grap,0,test,1925
table grap,0,test,1936
table grap,0,test,1661
table grap,0,test,1711
table grap,0,test,1939
table grap,1,train,2146
table grap,1,train,1931
table grap,1,train,2161
table grap,1,train,1701
table grap,1,train,1402
table grap,1,train,1121
table grap,1,train,2188
table grap,1,train,1732
table grap,1,train,1915
table grap,1,train,1404
table grap,1,train,1723
table grap,1,train,1718
table grap,1,train,1450
table grap,1,train,1934
table grap,1,train,2186
table grap,1,train,1930
table grap,1,train,1824
table grap,1,train,1715
table grap,1,train,1730
table grap,1,train,2182
table grap,1,train,1368
table grap,1,train,1834
table grap,1,train,1936
table grap,1,train,1665
table grap,1,train,2156
table grap,1,train,2147
table grap,1,train,1661
table grap,1,train,1457
table grap,1,train,2183
table grap,1,train,2158
table grap,1,train,2103
table grap,1,train,2160
table grap,1,train,1937
table grap,1,train,1925
table grap,1,train,1401
table grap,1,train,1717
table grap,1,train,1400
table grap,1,train,2177
table grap,1,train,2180
table grap,1,train,2144
table grap,1,train,2131
table grap,1,train,1927
table grap,1,train,1725
table grap,1,train,1757
table grap,1,train,2009
table grap,1,train,1955
table grap,1,train,1935
table grap,1,train,1914
table grap,1,train,1459
table grap,1,train,1942
table grap,1,train,2165
table grap,1,train,2164
table grap,1,train,1711
table grap,1,train,1973
table grap,1,train,1726
table grap,1,train,1364
table grap,1,train,2181
table grap,1,train,1714
table grap,1,train,1118
table grap,1,train,1375
table grap,1,train,1919
table grap,1,train,1960
table grap,1,train,1120
table grap,1,train,1938
table grap,1,train,1933
table grap,1,train,1453
table grap,1,train,1693
table grap,1,test,1735
table grap,1,test,1917
table grap,1,test,1968
table grap,1,test,1728
table grap,1,test,1716
table grap,1,test,2171
table grap,1,test,1663
table grap,1,test,2173
table grap,1,test,2175
table grap,1,test,1928
table grap,1,test,1366
table grap,1,test,2163
table grap,1,test,1727
table grap,1,test,1753
table grap,1,test,1752
table grap,1,test,2130
table grap,1,test,1455
table grap,1,test,1695
table grap,1,test,1662
table grap,1,test,1923
table grap,1,test,1958
table grap,1,test,2179
table grap,1,test,2006
table grap,1,test,2007
table grap,1,test,1918
table grap,1,test,1666
table grap,1,test,1664
table grap,1,test,1122
table grap,1,test,1835
table grap,1,test,2003
table grap,1,test,1827
table grap,1,test,1733
table grap,1,test,1967
table grap,2,train,2146
table grap,2,train,2184
table grap,2,train,2161
table grap,2,train,1924
table grap,2,train,1917
table grap,2,train,1121
table grap,2,train,2175
table grap,2,train,1968
table grap,2,train,2008
table grap,2,train,1404
table grap,2,train,1723
table grap,2,train,2163
table grap,2,train,1958
table grap,2,train,1666
table grap,2,train,2186
table grap,2,train,1930
table grap,2,train,1824
table grap,2,train,1715
table grap,2,train,1730
table grap,2,train,1827
table grap,2,train,1956
table grap,2,train,1834
table grap,2,train,1936
table grap,2,train,1665
table grap,2,train,1918
table grap,2,train,1731
table grap,2,train,1661
table grap,2,train,1457
table grap,2,train,2183
table grap,2,train,1835
table grap,2,train,1366
table grap,2,train,2160
table grap,2,train,1716
table grap,2,train,1925
table grap,2,train,1401
table grap,2,train,1717
table grap,2,train,1916
table grap,2,train,2177
table grap,2,train,2180
table grap,2,train,2150
table grap,2,train,2153
table grap,2,train,1927
table grap,2,train,1725
table grap,2,train,2143
table grap,2,train,1922
table grap,2,train,1955
table grap,2,train,1935
table grap,2,train,1914
table grap,2,train,1727
table grap,2,train,1928
table grap,2,train,2165
table grap,2,train,1735
table grap,2,train,1711
table grap,2,train,1662
table grap,2,train,2106
table grap,2,train,1733
table grap,2,train,1941
table grap,2,train,1967
table grap,2,train,1118
table grap,2,train,1832
table grap,2,train,2006
table grap,2,train,1451
table grap,2,train,1120
table grap,2,train,1829
table grap,2,train,1933
table grap,2,train,2187
table grap,2,train,2171
table grap,2,test,2164
table grap,2,test,1402
table grap,2,test,1732
table grap,2,test,1408
table grap,2,test,1937
table grap,2,test,1693
table grap,2,test,2157
table grap,2,test,2159
table grap,2,test,2188
table grap,2,test,1942
table grap,2,test,2103
table grap,2,test,1718
table grap,2,test,1459
table grap,2,test,1454
table grap,2,test,1372
table grap,2,test,1660
table grap,2,test,2129
table grap,2,test,1932
table grap,2,test,1973
table grap,2,test,1369
table grap,2,test,1450
table grap,2,test,1969
table grap,2,test,1919
table grap,2,test,1965
table grap,2,test,2156
table grap,2,test,1934
table grap,2,test,1940
table grap,2,test,1826
table grap,2,test,2158
table grap,2,test,1405
table grap,2,test,2182
table grap,2,test,1364
table grap,2,test,1714
lemon,0,train,1166
lemon,0,train,2343
lemon,0,train,2341
lemon,0,train,2314
lemon,0,train,1512
lemon,0,train,2306
lemon,0,train,2319
lemon,0,train,1172
lemon,0,train,1170
lemon,0,train,1511
lemon,0,train,2208
lemon,0,train,2327
lemon,0,train,2189
lemon,0,train,2320
lemon,0,train,2311
lemon,0,train,2197
lemon,0,train,2198
lemon,0,train,2350
lemon,0,train,1178
lemon,0,train,2337
lemon,0,train,2330
lemon,0,train,1515
lemon,0,train,2316
lemon,0,train,2194
lemon,0,train,2321
lemon,0,train,2339
lemon,0,train,1510
lemon,0,train,2349
lemon,0,train,1650
lemon,0,train,2310
lemon,0,train,2307
lemon,0,train,1169
lemon,0,train,2324
lemon,0,train,1574
lemon,0,train,1165
lemon,0,train,1179
lemon,0,train,2304
lemon,0,train,2315
lemon,0,train,2333
lemon,0,train,2203
lemon,0,train,2210
lemon,0,train,2342
lemon,0,train,2202
lemon,0,train,2346
lemon,0,train,2209
lemon,0,train,2204
lemon,0,train,2347
lemon,0,train,2317
lemon,0,train,2196
lemon,0,train,2328
lemon,0,train,1649
lemon,0,train,2205
lemon,0,train,1575
lemon,0,train,2329
lemon,0,train,2308
lemon,0,train,2312
lemon,0,train,2200
lemon,0,train,2344
lemon,0,train,1180
lemon,0,train,2305
lemon,0,train,1173
lemon,0,train,1573
lemon,0,train,2334
lemon,0,train,2329
lemon,0,train,1574
lemon,0,train,2315
lemon,0,train,2327
lemon,0,test,1648
lemon,0,test,2322
lemon,0,test,2313
lemon,0,test,2318
lemon,0,test,2325
lemon,0,test,2351
lemon,0,test,1174
lemon,0,test,2332
lemon,0,test,2340
lemon,0,test,2348
lemon,0,test,2206
lemon,0,test,2323
lemon,0,test,2336
lemon,0,test,2207
lemon,0,test,2309
lemon,0,test,2199
lemon,0,test,2195
lemon,0,test,1167
lemon,0,test,2190
lemon,0,test,2335
lemon,0,test,2326
lemon,0,test,2338
lemon,0,test,1516
lemon,0,test,1164
lemon,0,test,2345
lemon,0,test,1168
lemon,0,test,1171
lemon,0,test,2331
lemon,0,test,2201
lemon,0,test,1517
lemon,0,test,1513
lemon,0,test,2338
lemon,0,test,1164
lemon,1,train,2309
lemon,1,train,2343
lemon,1,train,2336
lemon,1,train,2325
lemon,1,train,1512
lemon,1,train,2306
lemon,1,train,2319
lemon,1,train,2323
lemon,1,train,1170
lemon,1,train,2332
lemon,1,train,1174
lemon,1,train,2327
lemon,1,train,2189
lemon,1,train,2313
lemon,1,train,2206
lemon,1,train,2197
lemon,1,train,2322
lemon,1,train,2199
lemon,1,train,1178
lemon,1,train,2337
lemon,1,train,2207
lemon,1,train,1515
lemon,1,train,2316
lemon,1,train,2194
lemon,1,train,2321
lemon,1,train,2348
lemon,1,train,1510
lemon,1,train,2349
lemon,1,train,1650
lemon,1,train,2201
lemon,1,train,2190
lemon,1,train,1648
lemon,1,train,2324
lemon,1,train,1574
lemon,1,train,2345
lemon,1,train,1179
lemon,1,train,2340
lemon,1,train,1167
lemon,1,train,2333
lemon,1,train,2203
lemon,1,train,2210
lemon,1,train,2342
lemon,1,train,2202
lemon,1,train,2338
lemon,1,train,2318
lemon,1,train,2195
lemon,1,train,2347
lemon,1,train,2317
lemon,1,train,1168
lemon,1,train,2335
lemon,1,train,1649
lemon,1,train,2326
lemon,1,train,2331
lemon,1,train,1516
lemon,1,train,1164
lemon,1,train,2351
lemon,1,train,2200
lemon,1,train,2344
lemon,1,train,1171
lemon,1,train,2305
lemon,1,train,1173
lemon,1,train,1517
lemon,1,train,1513
lemon,1,train,1516
lemon,1,train,1574
lemon,1,train,1167
lemon,1,train,2327
lemon,1,test,1169
lemon,1,test,2198
lemon,1,test,2320
lemon,1,test,2209
lemon,1,test,2314
lemon,1,test,2312
lemon,1,test,2208
lemon,1,test,1511
lemon,1,test,2304
lemon,1,test,2339
lemon,1,test,2311
lemon,1,test,1172
lemon,1,test,2341
lemon,1,test,2330
lemon,1,test,1166
lemon,1,test,2350
lemon,1,test,2204
lemon,1,test,2315
lemon,1,test,2307
lemon,1,test,2328
lemon,1,test,2205
lemon,1,test,2346
lemon,1,test,2329
lemon,1,test,2308
lemon,1,test,1165
lemon,1,test,2196
lemon,1,test,1180
lemon,1,test,1575
lemon,1,test,2310
lemon,1,test,1573
lemon,1,test,2334
lemon,1,test,2346
lemon,1,test,2308
lemon,2,train,2309
lemon,2,train,1511
lemon,2,train,2336
lemon,2,train,2325
lemon,2,train,1575
lemon,2,train,2334
lemon,2,train,1169
lemon,2,train,2323
lemon,2,train,2329
lemon,2,train,2332
lemon,2,train,1174
lemon,2,train,2196
lemon,2,train,2208
lemon,2,train,2313
lemon,2,train,2206
lemon,2,train,2320
lemon,2,train,2322
lemon,2,train,2199
lemon,2,train,1166
lemon,2,train,2328
lemon,2,train,2207
lemon,2,train,1172
lemon,2,train,2312
lemon,2,train,2341
lemon,2,train,2204
lemon,2,train,2348
lemon,2,train,2198
lemon,2,train,2339
lemon,2,train,2308
lemon,2,train,2201
lemon,2,train,2190
lemon,2,train,1648
lemon,2,train,2307
lemon,2,train,2346
lemon,2,train,2345
lemon,2,train,2209
lemon,2,train,2340
lemon,2,train,1167
lemon,2,train,2205
lemon,2,train,1165
lemon,2,train,2350
lemon,2,train,2304
lemon,2,train,1573
lemon,2,train,2338
lemon,2,train,2318
lemon,2,train,2195
lemon,2,train,2330
lemon,2,train,2314
lemon,2,train,1168
lemon,2,train,2335
lemon,2,train,1649
lemon,2,train,2326
lemon,2,train,2331
lemon,2,train,1516
lemon,2,train,1164
lemon,2,train,2351
lemon,2,train,2311
lemon,2,train,2310
lemon,2,train,1171
lemon,2,train,2315
lemon,2,train,1180
lemon,2,train,1517
lemon,2,train,1513
lemon,2,train,1516
lemon,2,train,2346
lemon,2,train,1167
lemon,2,train,2196
lemon,2,test,2319
lemon,2,test,1510
lemon,2,test,2197
lemon,2,test,1179
lemon,2,test,2317
lemon,2,test,2316
lemon,2,test,2189
lemon,2,test,2343
lemon,2,test,2342
lemon,2,test,2349
lemon,2,test,2200
lemon,2,test,1515
lemon,2,test,2194
lemon,2,test,2347
lemon,2,test,1178
lemon,2,test,2210
lemon,2,test,2321
lemon,2,test,2305
lemon,2,test,2324
lemon,2,test,2337
lemon,2,test,2333
lemon,2,test,1574
lemon,2,test,1170
lemon,2,test,1650
lemon,2,test,2203
lemon,2,test,2327
lemon,2,test,1173
lemon,2,test,1512
lemon,2,test,2344
lemon,2,test,2202
lemon,2,test,2306
lemon,2,test,1574
lemon,2,test,1650
water,0,train,1760
water,0,train,2104
water,0,train,1772
water,0,train,1766
water,0,train,1782
water,0,train,2122
water,0,train,1784
water,0,train,2228
water,0,train,2240
water,0,train,2242
water,0,train,1774
water,0,train,1773
water,0,train,1783
water,0,train,1789
water,0,train,1785
water,0,train,2111
water,0,train,1798
water,0,train,2000
water,0,train,1761
water,0,train,2114
water,0,train,1771
water,0,train,1764
water,0,train,1800
water,0,train,2116
water,0,train,1803
water,0,train,2110
water,0,train,1786
water,0,train,2237
water,0,train,1776
water,0,train,1768
water,0,train,2238
water,0,train,1777
water,0,train,1801
water,0,train,1810
water,0,train,1791
water,0,train,2241
water,0,train,2118
water,0,train,2229
water,0,train,1762
water,0,train,1799
water,0,train,2120
water,0,train,1778
water,0,train,1808
water,0,train,2231
water,0,train,2233
water,0,train,1775
water,0,train,1796
water,0,train,1797
water,0,train,1809
water,0,train,2113
water,0,train,1788
water,0,train,1770
water,0,train,1767
water,0,train,2119
water,0,train,2112
water,0,train,2001
water,0,train,1765
water,0,train,2122
water,0,train,2229
water,0,train,2229
water,0,train,2241
water,0,train,2237
water,0,train,1773
water,0,train,1808
water,0,train,2118
water,0,train,1789
water,0,train,1773
water,0,test,1780
water,0,test,2115
water,0,test,2234
water,0,test,2109
water,0,test,1779
water,0,test,2236
water,0,test,1792
water,0,test,1790
water,0,test,1787
water,0,test,2230
water,0,test,1802
water,0,test,1804
water,0,test,1759
water,0,test,1793
water,0,test,2239
water,0,test,1763
water,0,test,1794
water,0,test,2121
water,0,test,1769
water,0,test,2243
water,0,test,1806
water,0,test,2235
water,0,test,1805
water,0,test,2117
water,0,test,1807
water,0,test,2232
water,0,test,1795
water,0,test,1781
water,0,test,1779
water,0,test,1787
water,0,test,1780
water,0,test,2115
water,0,test,2243
water,1,train,1760
water,1,train,2104
water,1,train,1772
water,1,train,1766
water,1,train,1782
water,1,train,2122
water,1,train,1784
water,1,train,2228
water,1,train,2240
water,1,train,2234
water,1,train,1774
water,1,train,2230
water,1,train,1783
water,1,train,1789
water,1,train,1785
water,1,train,2111
water,1,train,1798
water,1,train,2000
water,1,train,1761
water,1,train,2114
water,1,train,1793
water,1,train,1804
water,1,train,2109
water,1,train,2116
water,1,train,1807
water,1,train,2110
water,1,train,1802
water,1,train,2237
water,1,train,1776
water,1,train,1768
water,1,train,2115
water,1,train,1780
water,1,train,1787
water,1,train,1794
water,1,train,1805
water,1,train,2236
water,1,train,2118
water,1,train,1779
water,1,train,1762
water,1,train,1790
water,1,train,1763
water,1,train,1792
water,1,train,1808
water,1,train,1759
water,1,train,2239
water,1,train,1775
water,1,train,2121
water,1,train,1769
water,1,train,2243
water,1,train,1806
water,1,train,2235
water,1,train,1770
water,1,train,2117
water,1,train,1781
water,1,train,2232
water,1,train,1795
water,1,train,1765
water,1,train,2122
water,1,train,1779
water,1,train,1779
water,1,train,2236
water,1,train,2237
water,1,train,2230
water,1,train,1808
water,1,train,2118
water,1,train,1789
water,1,train,2230
water,1,test,1777
water,1,test,2238
water,1,test,2242
water,1,test,1800
water,1,test,2229
water,1,test,2241
water,1,test,1778
water,1,test,1799
water,1,test,1801
water,1,test,1773
water,1,test,1786
water,1,test,1764
water,1,test,2231
water,1,test,1771
water,1,test,2233
water,1,test,2120
water,1,test,1810
water,1,test,1796
water,1,test,1797
water,1,test,1809
water,1,test,2113
water,1,test,1788
water,1,test,1791
water,1,test,1767
water,1,test,1803
water,1,test,2112
water,1,test,2001
water,1,test,2119
water,1,test,2229
water,1,test,1801
water,1,test,1777
water,1,test,2238
water,1,test,1809
water,2,train,1797
water,2,train,1800
water,2,train,1799
water,2,train,1778
water,2,train,2229
water,2,train,1810
water,2,train,1786
water,2,train,2228
water,2,train,1801
water,2,train,2234
water,2,train,1777
water,2,train,2230
water,2,train,2241
water,2,train,2119
water,2,train,2233
water,2,train,1796
water,2,train,1791
water,2,train,1809
water,2,train,1803
water,2,train,2113
water,2,train,1793
water,2,train,1804
water,2,train,2109
water,2,train,1771
water,2,train,1807
water,2,train,1767
water,2,train,1802
water,2,train,1788
water,2,train,1773
water,2,train,2120
water,2,train,2115
water,2,train,1780
water,2,train,1787
water,2,train,1794
water,2,train,1805
water,2,train,2236
water,2,train,2238
water,2,train,1779
water,2,train,2242
water,2,train,1790
water,2,train,1763
water,2,train,1792
water,2,train,2112
water,2,train,1759
water,2,train,2239
water,2,train,2231
water,2,train,2121
water,2,train,1769
water,2,train,2243
water,2,train,1806
water,2,train,2235
water,2,train,2001
water,2,train,2117
water,2,train,1781
water,2,train,2232
water,2,train,1795
water,2,train,1764
water,2,train,1810
water,2,train,1779
water,2,train,1779
water,2,train,2236
water,2,train,1788
water,2,train,2230
water,2,train,2112
water,2,train,2238
water,2,train,2119
water,2,train,2230
water,2,test,1774
water,2,test,2118
water,2,test,1762
water,2,test,2104
water,2,test,1782
water,2,test,1783
water,2,test,1766
water,2,test,1772
water,2,test,2240
water,2,test,1776
water,2,test,1784
water,2,test,1765
water,2,test,1775
water,2,test,2116
water,2,test,1785
water,2,test,1768
water,2,test,2122
water,2,test,2111
water,2,test,1760
water,2,test,2000
water,2,test,2114
water,2,test,2237
water,2,test,1798
water,2,test,2110
water,2,test,1761
water,2,test,1808
water,2,test,1770
water,2,test,1789
water,2,test,1782
water,2,test,2240
water,2,test,1774
water,2,test,2118
water,2,test,2000
urban,0,train,1836
urban,0,train,2394
urban,0,train,2387
urban,0,train,1838
urban,0,train,1878
urban,0,train,1849
urban,0,train,1852
urban,0,train,2380
urban,0,train,2381
urban,0,train,1873
urban,0,train,1857
urban,0,train,2393
urban,0,train,2389
urban,0,train,1855
urban,0,train,2399
urban,0,train,2383
urban,0,train,1839
urban,0,train,2369
urban,0,train,1847
urban,0,train,1885
urban,0,train,2384
urban,0,train,1860
urban,0,train,1863
urban,0,train,2378
urban,0,train,2358
urban,0,train,1880
urban,0,train,2356
urban,0,train,2368
urban,0,train,2375
urban,0,train,2372
urban,0,train,2360
urban,0,train,2359
urban,0,train,2363
urban,0,train,1843
urban,0,train,2396
urban,0,train,1868
urban,0,train,1846
urban,0,train,1851
urban,0,train,1869
urban,0,train,1879
urban,0,train,1862
urban,0,train,2373
urban,0,train,1866
urban,0,train,1875
urban,0,train,2355
urban,0,train,2376
urban,0,train,1861
urban,0,train,1854
urban,0,train,1837
urban,0,train,1848
urban,0,train,2354
urban,0,train,2367
urban,0,train,2352
urban,0,train,2370
urban,0,train,1867
urban,0,train,1882
urban,0,train,2353
urban,0,train,2391
urban,0,train,2362
urban,0,train,1871
urban,0,train,2361
urban,0,train,1877
urban,0,train,1865
urban,0,train,1886
urban,0,train,1884
urban,0,train,1881
urban,0,train,1878
urban,0,test,2385
urban,0,test,2379
urban,0,test,1872
urban,0,test,2398
urban,0,test,1876
urban,0,test,1859
urban,0,test,2365
urban,0,test,1874
urban,0,test,2390
urban,0,test,1864
urban,0,test,2386
urban,0,test,1841
urban,0,test,1844
urban,0,test,1883
urban,0,test,2371
urban,0,test,1856
urban,0,test,2357
urban,0,test,2374
urban,0,test,2388
urban,0,test,1845
urban,0,test,2366
urban,0,test,1858
urban,0,test,2395
urban,0,test,1840
urban,0,test,1850
urban,0,test,2392
urban,0,test,2382
urban,0,test,2364
urban,0,test,1870
urban,0,test,1853
urban,0,test,2377
urban,0,test,2397
urban,0,test,1842
urban,1,train,1836
urban,1,train,2394
urban,1,train,2388
urban,1,train,1874
urban,1,train,2365
urban,1,train,2395
urban,1,train,2364
urban,1,train,2385
urban,1,train,1870
urban,1,train,1873
urban,1,train,2366
urban,1,train,2393
urban,1,train,2398
urban,1,train,2390
urban,1,train,2399
urban,1,train,2371
urban,1,train,1840
urban,1,train,1850
urban,1,train,2392
urban,1,train,1885
urban,1,train,2357
urban,1,train,1860
urban,1,train,2386
urban,1,train,2378
urban,1,train,1876
urban,1,train,1880
urban,1,train,2356
urban,1,train,2379
urban,1,train,2375
urban,1,train,2372
urban,1,train,2360
urban,1,train,2382
urban,1,train,2363
urban,1,train,1858
urban,1,train,2396
urban,1,train,1859
urban,1,train,1846
urban,1,train,1864
urban,1,train,1869
urban,1,train,1879
urban,1,train,1862
urban,1,train,2373
urban,1,train,1841
urban,1,train,1875
urban,1,train,2355
urban,1,train,1856
urban,1,train,2377
urban,1,train,1844
urban,1,train,1845
urban,1,train,1848
urban,1,train,1842
urban,1,train,2374
urban,1,train,2352
urban,1,train,2370
urban,1,train,1867
urban,1,train,1882
urban,1,train,2353
urban,1,train,1872
